"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"09/05/2023","22,480","22,240","22,560","21,840","694.44K","1.44%"
"08/05/2023","22,160","22,080","22,480","22,000","466.61K","0.00%"
"05/05/2023","22,160","22,000","22,400","21,600","564.28K","1.09%"
"04/05/2023","21,920","23,200","23,200","21,600","2.32M","-8.67%"
"28/04/2023","24,000","25,200","25,680","22,960","1.84M","-5.36%"
"27/04/2023","25,360","24,240","25,440","24,240","807.74K","3.59%"
"26/04/2023","24,480","24,160","24,800","23,600","458.54K","2.34%"
"25/04/2023","23,920","24,720","24,880","23,840","649.63K","-2.29%"
"24/04/2023","24,480","24,480","25,120","24,400","487.42K","0.00%"
"21/04/2023","24,480","24,640","25,520","24,080","363.37K","-0.65%"
"20/04/2023","24,640","24,000","25,520","24,000","956.98K","2.67%"
"19/04/2023","24,000","23,680","24,000","23,600","665.89K","1.35%"
"18/04/2023","23,680","23,360","23,840","23,040","655.63K","1.02%"
"17/04/2023","23,440","22,800","23,600","22,800","658.17K","3.53%"
"14/04/2023","22,640","23,120","23,680","22,400","619.26K","-2.41%"
"13/04/2023","23,200","23,600","23,760","23,040","461.29K","-1.69%"
"12/04/2023","23,600","23,360","23,760","23,200","756.66K","0.68%"
"11/04/2023","23,440","22,480","23,440","22,320","1.09M","4.27%"
"10/04/2023","22,480","22,240","22,720","22,000","604.37K","1.44%"
"07/04/2023","22,160","22,640","22,720","21,920","419.40K","-1.07%"
"06/04/2023","22,400","22,400","23,200","22,160","946.83K","0.00%"
"05/04/2023","22,400","22,160","22,400","21,920","579.55K","1.82%"
"04/04/2023","22,000","22,240","22,240","22,000","227.72K","-1.08%"
"03/04/2023","22,240","21,760","22,320","21,760","556.00K","1.83%"
"31/03/2023","21,840","21,920","22,080","21,600","318.64K","1.11%"
"30/03/2023","21,600","21,520","22,240","21,520","770.12K","0.37%"
"29/03/2023","21,520","21,600","21,760","21,200","194.55K","0.37%"
"28/03/2023","21,440","21,680","21,920","21,440","260.46K","-0.74%"
"27/03/2023","21,600","21,200","22,000","21,200","496.88K","3.85%"
"24/03/2023","20,800","20,880","20,960","20,720","142.70K","0.00%"
"23/03/2023","20,800","20,640","20,960","20,400","110.51K","0.00%"
"22/03/2023","20,800","20,960","21,120","20,720","197.55K","-0.76%"
"21/03/2023","20,960","21,040","21,040","20,480","57.63K","1.16%"
"20/03/2023","20,720","21,040","21,040","20,720","92.63K","-2.26%"
"17/03/2023","21,200","20,880","21,200","20,800","88.38K","1.92%"
"16/03/2023","20,800","21,280","21,280","20,800","97.08K","-2.26%"
"15/03/2023","21,280","20,880","21,360","20,880","145.01K","2.31%"
"14/03/2023","20,800","21,120","21,120","20,400","205.38K","-1.52%"
"13/03/2023","21,120","21,600","21,600","20,800","156.01K","-2.22%"
"10/03/2023","21,600","21,840","21,840","21,200","130.79K","-0.74%"
"09/03/2023","21,760","21,920","22,000","21,600","190.92K","-0.73%"
"08/03/2023","21,920","20,960","22,320","20,800","252.13K","2.62%"
"07/03/2023","21,360","21,440","21,600","21,200","51.02K","0.38%"
"06/03/2023","21,280","21,360","21,840","20,880","63.21K","0.38%"
"03/03/2023","21,200","21,440","21,760","21,120","99.91K","-1.12%"
"02/03/2023","21,440","21,440","21,520","21,120","173.35K","-0.37%"
"01/03/2023","21,520","21,200","21,520","20,800","106.00K","2.28%"
"28/02/2023","21,040","20,160","22,000","20,160","141.77K","1.54%"
"27/02/2023","20,720","21,360","21,360","20,640","212.48K","-4.07%"
"24/02/2023","21,600","21,440","21,600","20,960","165.63K","0.75%"
"23/02/2023","21,440","21,520","21,760","20,880","395.82K","-0.37%"
"22/02/2023","21,520","22,160","22,400","21,280","612.90K","-3.24%"
"21/02/2023","22,240","22,640","22,800","22,080","380.38K","-1.77%"
"20/02/2023","22,640","22,160","22,800","22,080","518.71K","2.91%"
"17/02/2023","22,000","21,200","22,240","21,200","668.91K","4.56%"
"16/02/2023","21,040","20,880","21,280","20,880","245.68K","1.15%"
"15/02/2023","20,800","20,880","21,360","20,640","147.13K","0.78%"
"14/02/2023","20,640","20,960","21,120","20,560","177.91K","-1.53%"
"13/02/2023","20,960","21,520","21,520","20,640","172.33K","-1.87%"
"10/02/2023","21,360","21,600","21,840","21,200","126.64K","-1.11%"
"09/02/2023","21,600","21,200","22,240","21,200","268.63K","1.12%"
"08/02/2023","21,360","22,000","22,000","20,960","234.75K","-1.11%"
"07/02/2023","21,600","22,320","22,480","21,440","435.21K","-3.57%"
"06/02/2023","22,400","22,240","22,560","22,080","246.91K","1.08%"
"03/02/2023","22,160","22,080","22,480","22,000","124.80K","0.00%"
"02/02/2023","22,160","22,720","22,720","21,840","172.64K","0.73%"
"01/02/2023","22,000","22,480","23,440","21,920","358.49K","-2.48%"
"31/01/2023","22,560","22,160","22,560","22,000","397.98K","2.17%"
"30/01/2023","22,080","20,800","22,720","20,640","399.39K","6.98%"
"27/01/2023","20,640","20,480","21,280","20,480","153.12K","-0.39%"
"19/01/2023","20,720","20,640","20,800","20,400","152.88K","0.39%"
"18/01/2023","20,640","20,160","20,880","20,000","154.03K","1.98%"
"17/01/2023","20,240","19,920","20,320","19,920","196.84K","1.20%"
"16/01/2023","20,000","20,000","20,080","19,840","65.75K","0.81%"
"13/01/2023","19,840","19,840","20,080","19,680","199.38K","0.40%"
"12/01/2023","19,760","19,840","19,840","19,520","42.31K","-0.40%"
"11/01/2023","19,840","19,840","20,080","19,680","77.63K","0.40%"
"10/01/2023","19,760","20,000","20,000","19,600","19.15K","-1.20%"
"09/01/2023","20,000","19,600","20,240","19,600","128.84K","3.31%"
"06/01/2023","19,360","19,840","20,000","19,360","71.18K","-2.42%"
"05/01/2023","19,840","20,000","20,160","19,360","63.88K","-0.40%"
"04/01/2023","19,920","20,000","20,000","19,760","87.17K","0.00%"
"03/01/2023","19,920","19,200","19,920","18,960","110.56K","5.96%"
"30/12/2022","18,800","18,960","20,000","18,560","76.13K","0.00%"
"29/12/2022","18,800","19,040","19,040","18,560","41.77K","0.00%"
"28/12/2022","18,800","18,720","19,120","18,640","45.94K","0.43%"
"27/12/2022","18,720","18,640","19,040","18,400","50.75K","0.86%"
"26/12/2022","18,560","19,520","19,520","18,240","77.98K","-2.93%"
"23/12/2022","19,120","19,360","19,440","18,720","33.01K","-0.42%"
"22/12/2022","19,200","19,520","19,520","19,040","53.02K","0.00%"
"21/12/2022","19,200","19,600","19,680","18,800","74.40K","-2.04%"
"20/12/2022","19,600","20,400","20,400","18,880","175.98K","-3.54%"
"19/12/2022","20,320","20,560","20,640","20,240","109.64K","-0.78%"
"16/12/2022","20,480","20,480","20,560","20,000","106.01K","-0.39%"
"15/12/2022","20,560","20,640","20,800","20,320","105.01K","0.39%"
"14/12/2022","20,480","21,280","21,280","20,480","93.45K","-0.78%"
"13/12/2022","20,640","20,160","20,800","20,160","76.66K","2.38%"
"12/12/2022","20,160","20,080","21,280","19,920","387.08K","1.20%"
"09/12/2022","19,920","20,240","20,320","19,840","106.56K","-1.19%"
"08/12/2022","20,160","20,240","20,480","19,840","270.32K","0.40%"
"07/12/2022","20,080","20,160","20,560","19,360","233.88K","-1.57%"
"06/12/2022","20,400","20,160","20,880","19,520","289.07K","2.00%"
"05/12/2022","20,000","19,840","20,960","19,760","157.02K","-1.57%"
"02/12/2022","20,320","19,840","20,320","19,680","246.78K","3.25%"
"01/12/2022","19,680","19,360","20,400","19,200","312.67K","1.65%"
"30/11/2022","19,360","18,640","19,440","18,640","266.23K","0.83%"
"29/11/2022","19,200","19,200","19,600","18,400","214.95K","0.00%"
"28/11/2022","19,200","18,000","19,200","18,000","281.69K","6.67%"
"25/11/2022","18,000","17,040","18,000","17,040","295.16K","6.13%"
"24/11/2022","16,960","17,120","17,120","16,400","68.45K","0.47%"
"23/11/2022","16,880","17,600","17,600","16,720","102.75K","-1.40%"
"22/11/2022","17,120","17,120","17,600","16,720","230.56K","0.94%"
"21/11/2022","16,960","16,480","17,440","16,480","236.62K","0.47%"
"18/11/2022","16,880","16,800","17,200","15,680","338.77K","0.00%"
"17/11/2022","16,880","16,400","17,120","16,240","130.00K","1.93%"
"16/11/2022","16,560","14,160","16,560","13,600","479.75K","16.95%"
"15/11/2022","14,160","14,160","16,880","14,160","619.13K","-15.71%"
"14/11/2022","16,800","16,560","17,200","16,000","259.41K","1.45%"
"11/11/2022","16,560","17,360","17,840","16,560","339.86K","-1.43%"
"10/11/2022","16,800","19,120","19,600","16,800","450.69K","-12.50%"
"09/11/2022","19,200","19,520","20,000","19,200","106.56K","-1.23%"
"08/11/2022","19,440","20,560","20,560","17,520","230.02K","-2.02%"
"07/11/2022","19,840","21,600","21,600","19,840","151.32K","-5.34%"
"04/11/2022","20,960","22,080","22,080","20,560","165.78K","-3.68%"
"03/11/2022","21,760","21,760","22,160","21,520","149.97K","-0.73%"
"02/11/2022","21,920","21,840","22,000","21,600","129.12K","0.37%"
"01/11/2022","21,840","22,080","22,080","21,600","133.51K","0.37%"
"31/10/2022","21,760","22,000","22,080","21,520","139.99K","0.37%"
"28/10/2022","21,680","21,760","21,920","21,440","186.73K","-0.37%"
"27/10/2022","21,760","20,960","21,840","20,960","124.66K","3.42%"
"26/10/2022","21,040","21,200","21,680","20,800","74.90K","-1.50%"
"25/10/2022","21,360","22,000","22,000","20,240","348.02K","-0.74%"
"24/10/2022","21,520","23,120","23,840","21,040","352.07K","-6.92%"
"21/10/2022","23,120","25,520","25,520","22,960","307.77K","-9.12%"
"20/10/2022","25,440","26,400","26,400","25,120","150.77K","-0.31%"
"19/10/2022","25,520","25,360","28,000","25,200","410.63K","1.59%"
"18/10/2022","25,120","25,200","25,360","24,880","144.15K","1.29%"
"17/10/2022","24,800","26,000","26,000","24,480","116.83K","-2.82%"
"14/10/2022","25,520","26,320","27,760","25,280","447.26K","-1.24%"
"13/10/2022","25,840","27,200","29,600","25,200","272.90K","3.19%"
"12/10/2022","25,040","25,200","27,600","24,480","254.45K","6.46%"
"11/10/2022","23,520","23,670","25,018","23,370","313.43K","-0.63%"
"10/10/2022","23,670","23,745","23,820","22,771","208.11K","0.00%"
"07/10/2022","23,670","24,718","24,718","22,921","415.31K","-3.66%"
"06/10/2022","24,569","25,542","25,617","24,344","184.72K","-3.53%"
"05/10/2022","25,468","25,018","25,692","23,969","186.05K","2.72%"
"04/10/2022","24,793","25,243","26,142","23,969","220.07K","0.30%"
"03/10/2022","24,718","26,067","26,217","24,344","370.63K","-4.90%"
"30/09/2022","25,992","26,217","26,217","24,718","512.63K","-1.14%"
"29/09/2022","26,291","26,591","27,190","26,142","577.29K","-0.85%"
"28/09/2022","26,516","28,464","28,464","25,917","839.88K","-5.60%"
"27/09/2022","28,089","28,389","28,763","27,715","429.14K","-1.32%"
"26/09/2022","28,464","27,939","28,614","27,490","1.05M","2.15%"
"23/09/2022","27,864","28,239","28,464","27,715","432.97K","-1.07%"
"22/09/2022","28,164","27,640","28,614","27,640","979.40K","1.90%"
"21/09/2022","27,640","27,340","27,790","26,966","290.38K","1.10%"
"20/09/2022","27,340","27,715","27,790","26,816","363.34K","0.83%"
"19/09/2022","27,115","28,014","28,389","27,115","808.24K","-2.16%"
"16/09/2022","27,715","28,089","28,464","27,565","600.39K","-0.80%"
"15/09/2022","27,939","28,089","28,614","27,715","403.86K","-25.50%"
"14/09/2022","37,500","37,800","37,900","36,600","359.72K","-0.79%"
"13/09/2022","37,800","36,700","38,900","36,400","1.42M","3.85%"
"12/09/2022","36,400","35,900","37,100","35,900","324.33K","1.39%"
"09/09/2022","35,900","35,800","36,200","35,200","185.05K","2.28%"
"08/09/2022","35,100","35,600","36,100","35,000","293.70K","-1.40%"
"07/09/2022","35,600","36,900","36,900","35,500","339.03K","-3.00%"
"06/09/2022","36,700","37,000","37,300","36,400","184.02K","-0.27%"
"05/09/2022","36,800","36,400","37,400","36,400","377.03K","1.38%"
"31/08/2022","36,300","36,600","36,600","35,900","154.44K","0.00%"
"30/08/2022","36,300","36,600","37,100","35,800","278.09K","-0.82%"
"29/08/2022","36,600","35,900","36,800","34,900","681.80K","1.10%"
"26/08/2022","36,200","37,000","37,200","36,000","269.44K","-1.63%"
"25/08/2022","36,800","37,000","37,800","36,500","259.12K","-1.34%"
"24/08/2022","37,300","35,200","37,700","35,200","1.10M","5.97%"
"23/08/2022","35,200","35,400","35,400","34,800","117.43K","-0.28%"
"22/08/2022","35,300","35,200","35,600","35,000","221.90K","0.28%"
"19/08/2022","35,200","35,200","35,200","34,200","400.65K","0.57%"
"18/08/2022","35,000","35,400","35,400","34,800","118.47K","-0.85%"
"17/08/2022","35,300","35,000","35,500","35,000","243.71K","0.57%"
"16/08/2022","35,100","35,500","35,500","34,900","257.71K","-0.57%"
"15/08/2022","35,300","35,400","35,500","35,000","99.82K","-0.28%"
"12/08/2022","35,400","35,500","35,500","35,000","173.34K","0.85%"
"11/08/2022","35,100","35,500","35,800","35,100","248.50K","-0.85%"
"10/08/2022","35,400","35,600","35,600","35,100","238.70K","-0.28%"
"09/08/2022","35,500","35,800","36,000","35,400","370.72K","-0.84%"
"08/08/2022","35,800","35,600","36,100","35,400","212.70K","-0.83%"
"05/08/2022","36,100","35,500","36,200","35,000","382.93K","2.27%"
"04/08/2022","35,300","35,400","35,700","35,100","384.90K","0.00%"
"03/08/2022","35,300","34,800","35,600","34,300","429.29K","1.44%"
"02/08/2022","34,800","35,000","35,200","33,900","244.39K","-0.29%"
"01/08/2022","34,900","36,000","36,800","34,000","1.25M","-4.38%"
"29/07/2022","36,500","36,500","36,600","35,900","281.50K","0.00%"
"28/07/2022","36,500","36,200","36,800","36,200","156.42K","0.83%"
"27/07/2022","36,200","35,000","36,500","34,700","198.01K","3.43%"
"26/07/2022","35,000","35,800","35,900","34,800","167.93K","-1.96%"
"25/07/2022","35,700","36,500","36,700","35,300","156.10K","-2.19%"
"22/07/2022","36,500","37,500","37,500","36,400","138.30K","-0.82%"
"21/07/2022","36,800","37,200","37,200","36,500","133.44K","-0.54%"
"20/07/2022","37,000","37,500","37,500","37,000","161.25K","-1.33%"
"19/07/2022","37,500","35,700","37,500","35,400","560.91K","5.63%"
"18/07/2022","35,500","35,600","35,700","35,300","96.91K","0.85%"
"15/07/2022","35,200","35,700","35,900","35,200","145.97K","-1.12%"
"14/07/2022","35,600","35,700","35,700","35,000","125.84K","0.28%"
"13/07/2022","35,500","35,800","36,100","35,100","136.01K","-1.11%"
"12/07/2022","35,900","35,000","36,100","34,500","226.75K","4.06%"
"11/07/2022","34,500","35,400","35,500","34,400","186.52K","-1.99%"
"08/07/2022","35,200","35,500","35,500","34,600","179.50K","2.92%"
"07/07/2022","34,200","34,800","35,100","34,000","204.45K","-0.87%"
"06/07/2022","34,500","36,000","36,000","34,500","234.30K","-3.36%"
"05/07/2022","35,700","37,200","37,400","35,000","498.73K","-3.77%"
"04/07/2022","37,100","37,600","38,000","36,900","98.40K","-0.80%"
"01/07/2022","37,400","38,400","38,400","36,000","218.57K","-1.32%"
"30/06/2022","37,900","38,400","38,500","37,700","237.50K","-0.79%"
"29/06/2022","38,200","38,300","38,700","37,600","205.10K","0.26%"
"28/06/2022","38,100","38,500","38,900","37,700","381.55K","-0.26%"
"27/06/2022","38,200","38,200","39,500","37,900","183.51K","1.60%"
"24/06/2022","37,600","38,100","39,000","37,500","216.89K","-2.34%"
"23/06/2022","38,500","35,600","38,500","35,500","405.80K","8.76%"
"22/06/2022","35,400","38,500","38,800","35,100","627.06K","-6.60%"
"21/06/2022","37,900","39,600","40,200","36,700","574.64K","-5.01%"
"20/06/2022","39,900","41,800","41,800","39,200","668.81K","-4.55%"
"17/06/2022","41,800","42,000","42,200","40,000","584.09K","-0.71%"
"16/06/2022","42,100","42,300","43,700","41,600","589.59K","0.72%"
"15/06/2022","41,800","40,900","42,600","40,300","971.76K","1.70%"
"14/06/2022","41,100","38,200","41,700","37,200","576.66K","7.31%"
"13/06/2022","38,300","40,300","40,300","38,000","629.99K","-6.36%"
"10/06/2022","40,900","42,100","42,200","40,700","691.09K","-2.85%"
"09/06/2022","42,100","41,900","42,400","41,200","559.71K","0.72%"
"08/06/2022","41,800","42,400","43,800","41,400","537.43K","-1.65%"
"07/06/2022","42,500","40,300","43,100","40,300","822.53K","5.46%"
"06/06/2022","40,300","38,700","40,700","38,300","707.34K","4.95%"
"03/06/2022","38,400","38,700","38,800","37,900","211.62K","-0.78%"
"02/06/2022","38,700","37,700","39,500","37,500","655.38K","2.65%"
"01/06/2022","37,700","37,500","37,700","36,800","380.54K","0.27%"
"31/05/2022","37,600","38,400","38,400","37,300","218.70K","-0.79%"
"30/05/2022","37,900","38,300","38,600","37,400","383.82K","-0.79%"
"27/05/2022","38,200","36,500","39,100","36,500","511.86K","5.23%"
"26/05/2022","36,300","35,500","36,600","35,500","451.16K","2.25%"
"25/05/2022","35,500","34,900","35,500","34,000","417.12K","1.72%"
"24/05/2022","34,900","34,800","35,000","33,200","198.35K","2.05%"
"23/05/2022","34,200","35,000","35,600","34,000","201.97K","-1.44%"
"20/05/2022","34,700","34,600","35,600","34,500","141.40K","-0.29%"
"19/05/2022","34,800","34,800","35,300","33,000","149.22K","-0.29%"
"18/05/2022","34,900","36,200","36,500","34,900","228.03K","-3.06%"
"17/05/2022","36,000","33,300","36,200","33,000","384.52K","8.43%"
"16/05/2022","33,200","33,200","35,500","32,500","228.13K","2.79%"
"13/05/2022","32,300","34,900","35,000","32,000","479.02K","-7.45%"
"12/05/2022","34,900","37,400","37,400","34,300","214.51K","-4.90%"
"11/05/2022","36,700","36,900","37,100","36,200","75.68K","-0.54%"
"10/05/2022","36,900","35,100","37,100","34,000","249.67K","5.13%"
"09/05/2022","35,100","39,000","39,000","35,100","558.37K","-10.00%"
"06/05/2022","39,000","40,800","40,800","38,700","185.10K","-2.26%"
"05/05/2022","39,900","40,500","41,400","39,100","242.30K","-0.25%"
"04/05/2022","40,000","39,800","40,600","39,700","314.35K","0.76%"
"29/04/2022","39,700","39,100","39,800","38,800","227.75K","1.79%"
"28/04/2022","39,000","38,300","39,700","38,000","261.47K","1.30%"
"27/04/2022","38,500","37,500","38,500","35,900","267.58K","2.67%"
"26/04/2022","37,500","37,000","37,800","31,800","504.87K","-6.95%"
"22/04/2022","40,300","40,300","41,200","36,700","515.84K","1.00%"
"21/04/2022","39,900","41,000","41,800","38,400","807.37K","-2.92%"
"20/04/2022","41,100","43,200","44,000","41,000","793.48K","-4.42%"
"19/04/2022","43,000","45,000","45,900","42,900","706.49K","-4.23%"
"18/04/2022","44,900","44,100","45,700","44,100","895.75K","1.81%"
"15/04/2022","44,100","42,400","44,900","42,400","1.13M","5.00%"
"14/04/2022","42,000","42,300","43,000","41,900","318.00K","0.24%"
"13/04/2022","41,900","41,300","42,000","40,000","461.55K","1.70%"
"12/04/2022","41,200","42,000","42,800","40,500","481.48K","-1.90%"
"08/04/2022","42,000","45,000","45,000","41,800","828.41K","-5.19%"
"07/04/2022","44,300","46,200","46,200","43,500","924.19K","-3.49%"
"06/04/2022","45,900","45,900","46,400","45,200","749.79K","0.00%"
"05/04/2022","45,900","46,000","47,500","45,600","866.46K","0.66%"
"04/04/2022","45,600","45,600","46,200","45,200","753.56K","0.00%"
"01/04/2022","45,600","45,100","46,500","44,200","1.08M","1.11%"
"31/03/2022","45,100","45,200","45,500","44,500","849.01K","-0.44%"
"30/03/2022","45,300","45,500","46,400","44,400","1.22M","-1.31%"
"29/03/2022","45,900","42,900","46,900","42,900","2.38M","7.24%"
"28/03/2022","42,800","41,700","43,000","41,700","1.34M","2.64%"
"25/03/2022","41,700","41,500","42,100","40,600","1.04M","0.48%"
"24/03/2022","41,500","41,000","42,300","41,000","384.25K","-0.24%"
"23/03/2022","41,600","41,200","42,100","41,200","549.73K","0.73%"
"22/03/2022","41,300","40,300","41,500","40,100","690.72K","2.99%"
"21/03/2022","40,100","39,900","40,500","39,800","376.47K","0.50%"
"18/03/2022","39,900","39,900","40,700","39,400","335.80K","0.76%"
"17/03/2022","39,600","41,000","41,000","39,000","858.76K","-2.46%"
"16/03/2022","40,600","41,000","41,600","40,000","318.80K","0.50%"
"15/03/2022","40,400","41,700","41,700","39,500","690.18K","-2.42%"
"14/03/2022","41,400","42,500","43,200","40,700","1.01M","-3.04%"
"11/03/2022","42,700","42,500","43,500","41,900","1.25M","1.18%"
"10/03/2022","42,200","42,000","43,100","41,400","1.24M","0.48%"
"09/03/2022","42,000","42,800","43,400","40,800","1.00M","0.00%"
"08/03/2022","42,000","43,300","43,800","41,300","996.16K","-2.78%"
"07/03/2022","43,200","40,400","44,200","40,200","1.78M","8.00%"
"04/03/2022","40,000","40,400","40,600","39,900","422.02K","-0.99%"
"03/03/2022","40,400","39,000","41,000","38,500","1.30M","4.12%"
"02/03/2022","38,800","40,000","40,100","38,600","831.86K","-2.51%"
"01/03/2022","39,800","39,800","41,300","39,600","687.64K","0.51%"
"28/02/2022","39,600","38,700","40,100","38,700","776.13K","2.33%"
"25/02/2022","38,700","36,300","39,000","36,000","1.68M","6.61%"
"24/02/2022","36,300","36,500","36,500","35,300","443.60K","0.28%"
"23/02/2022","36,200","36,400","36,600","35,900","370.51K","-0.82%"
"22/02/2022","36,500","36,600","36,600","35,700","371.97K","0.27%"
"21/02/2022","36,400","36,400","36,700","36,100","362.88K","0.00%"
"18/02/2022","36,400","35,500","36,600","35,300","693.60K","2.54%"
"17/02/2022","35,500","35,500","35,500","35,300","151.92K","0.00%"
"16/02/2022","35,500","35,800","35,800","35,200","196.77K","0.00%"
"15/02/2022","35,500","35,800","36,000","35,100","189.41K","-0.28%"
"14/02/2022","35,600","35,600","36,100","34,900","410.04K","0.85%"
"11/02/2022","35,300","35,100","35,800","35,100","275.22K","-0.28%"
"10/02/2022","35,400","34,200","35,800","34,200","328.76K","3.21%"
"09/02/2022","34,300","33,800","34,300","33,700","237.31K","1.78%"
"08/02/2022","33,700","33,500","34,000","33,000","230.61K","1.81%"
"07/02/2022","33,100","31,500","34,000","31,500","167.70K","5.41%"
"28/01/2022","31,400","31,000","31,500","31,000","121.20K","1.29%"
"27/01/2022","31,000","31,200","31,500","31,000","47.61K","0.00%"
"26/01/2022","31,000","31,500","32,000","31,000","125.04K","-0.32%"
"25/01/2022","31,100","31,700","31,800","31,000","76.00K","-1.27%"
"24/01/2022","31,500","33,100","33,100","31,000","156.44K","-4.83%"
"21/01/2022","33,100","32,600","33,300","32,400","98.20K","1.22%"
"20/01/2022","32,700","32,600","32,700","32,000","64.98K","1.87%"
"19/01/2022","32,100","31,800","32,500","31,700","75.92K","1.58%"
"18/01/2022","31,600","33,100","33,100","30,000","206.20K","-1.25%"
"17/01/2022","32,000","34,000","34,000","32,000","322.89K","-5.88%"
"14/01/2022","34,000","34,700","34,700","33,800","143.53K","-0.29%"
"13/01/2022","34,100","34,400","35,000","34,000","173.00K","-0.58%"
"12/01/2022","34,300","34,900","34,900","33,500","281.57K","-0.87%"
"11/01/2022","34,600","35,200","35,300","34,500","147.68K","-1.14%"
"10/01/2022","35,000","35,600","35,600","34,800","385.60K","-1.13%"
"07/01/2022","35,400","36,000","36,000","35,300","159.04K","-0.84%"
"06/01/2022","35,700","36,300","36,300","35,600","172.90K","-1.11%"
"05/01/2022","36,100","36,800","36,800","36,000","231.18K","-1.63%"
"04/01/2022","36,700","36,000","36,800","35,800","292.15K","2.80%"
"31/12/2021","35,700","35,100","36,200","35,100","235.40K","1.42%"
"30/12/2021","35,200","35,000","35,300","34,400","170.86K","1.15%"
"29/12/2021","34,800","35,300","35,400","34,400","435.45K","-0.85%"
"28/12/2021","35,100","35,400","35,600","34,900","474.24K","-0.85%"
"27/12/2021","35,400","35,800","35,800","35,300","204.80K","0.00%"
"24/12/2021","35,400","35,800","36,000","35,200","207.64K","-1.12%"
"23/12/2021","35,800","36,500","36,500","35,000","375.27K","-1.92%"
"22/12/2021","36,500","37,000","37,000","36,300","336.92K","-1.35%"
"21/12/2021","37,000","37,200","37,200","36,800","295.06K","-0.54%"
"20/12/2021","37,200","37,700","37,700","36,900","297.73K","-0.80%"
"17/12/2021","37,500","37,800","37,800","37,200","188.93K","0.00%"
"16/12/2021","37,500","37,100","38,000","37,000","445.82K","1.63%"
"15/12/2021","36,900","37,000","37,000","36,700","139.19K","-0.27%"
"14/12/2021","37,000","37,400","37,400","36,600","391.65K","0.00%"
"13/12/2021","37,000","37,400","37,400","37,000","198.91K","-0.27%"
"10/12/2021","37,100","37,500","37,500","37,000","222.85K","-0.54%"
"09/12/2021","37,300","37,300","37,400","36,900","180.43K","0.54%"
"08/12/2021","37,100","37,000","37,400","36,900","177.35K","0.27%"
"07/12/2021","37,000","37,000","37,500","36,300","275.43K","0.54%"
"06/12/2021","36,800","38,300","38,300","36,500","248.56K","-2.90%"
"03/12/2021","37,900","38,400","38,400","37,400","448.72K","0.00%"
"02/12/2021","37,900","38,300","38,500","37,700","307.34K","-1.04%"
"01/12/2021","38,300","38,200","38,300","37,500","281.52K","1.06%"
"30/11/2021","37,900","37,400","38,400","37,200","335.05K","1.88%"
"29/11/2021","37,200","33,200","37,700","33,200","435.14K","-0.80%"
"26/11/2021","37,500","38,200","38,300","37,500","453.83K","-1.06%"
"25/11/2021","37,900","38,500","38,500","37,500","558.31K","0.53%"
"24/11/2021","37,700","38,700","38,900","37,600","738.40K","-2.58%"
"23/11/2021","38,700","37,500","38,700","37,000","719.83K","3.20%"
"22/11/2021","37,500","39,500","39,500","37,000","1.25M","-5.06%"
"19/11/2021","39,500","41,600","41,600","38,600","2.03M","-5.05%"
"18/11/2021","41,600","43,400","43,400","41,500","1.17M","-3.03%"
"17/11/2021","42,900","43,600","43,800","41,800","675.98K","-0.92%"
"16/11/2021","43,300","43,500","44,500","42,800","674.26K","0.23%"
"15/11/2021","43,200","43,500","43,800","42,600","663.89K","-0.46%"
"12/11/2021","43,400","43,600","44,200","43,000","495.34K","-0.46%"
"11/11/2021","43,600","43,500","45,000","42,900","839.94K","0.00%"
"10/11/2021","43,600","43,900","44,100","43,100","763.35K","0.00%"
"09/11/2021","43,600","44,500","44,900","43,400","706.40K","-2.24%"
"08/11/2021","44,600","43,900","44,700","43,800","1.14M","1.59%"
"05/11/2021","43,900","42,000","44,500","41,800","1.73M","5.02%"
"04/11/2021","41,800","42,200","42,200","41,300","460.22K","0.48%"
"03/11/2021","41,600","41,900","42,700","41,500","765.77K","-0.48%"
"02/11/2021","41,800","41,800","42,000","40,900","709.84K","0.24%"
"01/11/2021","41,700","41,900","42,500","37,000","943.30K","-1.88%"
"29/10/2021","42,500","41,900","42,900","41,500","748.10K","1.92%"
"28/10/2021","41,700","42,400","42,600","41,600","978.66K","-1.65%"
"27/10/2021","42,400","42,700","42,700","42,100","520.85K","-0.24%"
"26/10/2021","42,500","43,000","43,000","41,800","456.14K","-3.63%"
"25/10/2021","44,100","44,700","44,800","43,800","718.11K","-0.45%"
"22/10/2021","44,300","43,300","45,500","42,900","992.91K","2.78%"
"21/10/2021","43,100","43,000","43,400","42,700","398.90K","-0.23%"
"20/10/2021","43,200","43,000","43,700","42,200","743.03K","1.17%"
"19/10/2021","42,700","43,000","43,500","42,400","748.14K","-0.70%"
"18/10/2021","43,000","43,500","44,200","42,800","1.23M","-0.92%"
"15/10/2021","43,400","42,600","43,900","42,600","1.16M","1.88%"
"14/10/2021","42,600","42,400","42,700","42,200","902.27K","0.95%"
"13/10/2021","42,200","42,000","42,500","41,400","889.61K","1.20%"
"12/10/2021","41,700","42,100","42,400","41,300","840.27K","-0.71%"
"11/10/2021","42,000","41,600","42,500","40,700","1.08M","1.20%"
"08/10/2021","41,500","41,800","42,800","41,300","483.22K","-0.72%"
"07/10/2021","41,800","40,900","42,700","40,900","1.36M","2.20%"
